Designator,Mid X,Mid Y,Rotation,Layer
C1,3.81,-98.695,0.0,top
C2,26.67,-98.695,180.0,top
C3,3.175,-63.135,90.0,top
C4,28.575,-63.135,270.0,top
C5,9.525,-63.135,90.0,top
C6,20.955,-63.135,90.0,top
C7,27.305,-63.135,90.0,top
C8,1.905,-63.135,270.0,top
C9,13.335,-38.37,90.0,top
D1,15.24,-70.755,180.0,top
D2,15.24,-73.93,180.0,top
D3,15.24,-98.695,0.0,top
J3,15.24,-85.995,270.0,bottom
J4,7.62,-73.295,90.0,top
J5,7.62,-92.345,90.0,top
J6,22.86,-73.295,90.0,top
J7,22.86,-92.345,90.0,top
J8,7.62,-54.245,90.0,top
J9,22.82,-54.245,90.0,top
LED1,7.62,-65.675,180.0,top
LED2,7.62,-84.725,180.0,top
LED3,22.86,-65.675,0.0,top
LED4,22.86,-84.725,0.0,top
P1,7.62,-21.225,0.0,top
P2,22.86,-21.225,0.0,top
R1,14.605,-68.215,270.0,top
R10,1.905,-84.09,270.0,top
R11,15.875,-68.215,270.0,top
R12,14.605,-58.055,90.0,top
R13,24.765,-63.135,90.0,top
R14,4.445,-63.135,270.0,top
R15,17.145,-68.215,270.0,top
R16,13.335,-58.055,90.0,top
R17,28.575,-68.215,90.0,top
R18,28.575,-86.63,90.0,top
R19,28.575,-65.675,270.0,top
R2,15.875,-58.055,90.0,top
R20,28.575,-84.09,270.0,top
R21,3.175,-60.595,90.0,top
R22,13.97,-48.53,180.0,top
R23,25.4,-60.595,90.0,top
R24,20.32,-45.974,270.0,top
R25,16.51,-48.53,0.0,top
R26,19.05,-45.99,270.0,top
R27,29.21,-23.89,90.0,top
R3,5.715,-63.135,90.0,top
R4,26.035,-63.135,270.0,top
R5,13.335,-68.215,270.0,top
R6,17.145,-58.055,90.0,top
R7,1.905,-68.215,90.0,top
R8,1.905,-86.63,90.0,top
R9,1.905,-65.675,270.0,top
SW1,7.62,-39.005,0.0,top
SW2,22.86,-39.005,0.0,top
U1,15.24,-63.135,90.0,top
U2,15.24,-43.45,90.0,top
U4,20.955,-8.89,90.0,bottom
U5,5.715,-9.795,0.0,top
